10376,1821.07,27.31,998.23,125.81,-178.0,1.1875,-1946.125,101235.000,53.127432,9.34585,4.3,0
10377,1821.24,27.31,998.31,125.13,-178.0,1.1875,101.875,101236.000,53.127433,9.34585,4.3,0
10378,1821.41,27.3,998.29,125.3,-178.0,1.1875,101.875,101236.000,53.127433,9.34585,4.3,0
10379,1821.58,27.3,998.32,125.05,-178.0,1.1875,101.8125,101236.000,53.127433,9.34585,4.3,0
10380,1821.76,27.3,998.26,125.56,-178.0,1.1875,101.875,101236.000,53.127433,9.34585,4.3,0
10381,1821.95,27.3,998.23,125.81,-178.0,1.1875,101.875,101236.000,53.127433,9.34585,4.3,0
10383,1822.31,27.15,998.11,126.82,-178.0,1.1875,101.875,101237.000,53.127433,9.34586,4.3,0
10385,1822.65,27.3,998.32,125.05,-178.0,1.1875,101.875,101237.000,53.127433,9.34586,4.3,0
10386,1822.82,27.17,998.11,126.82,-178.0,1.1875,101.8125,101237.000,53.127433,9.34586,4.3,0
10387,1823.0,27.29,998.27,125.47,-178.0,1.1875,101.8125,101237.000,53.127433,9.34586,4.3,0
10388,1823.19,27.28,998.28,125.39,-178.0,1.1875,101.9375,101238.000,53.127435,9.34586,4.3,0
10389,1823.38,27.28,998.21,125.98,-178.0,1.1875,101.8125,101238.000,53.127435,9.34586,4.3,0
10391,1823.72,27.26,998.29,125.3,-178.0,1.1875,101.9375,101238.000,53.127435,9.34586,4.3,0
10392,1823.89,27.26,998.31,125.13,-178.0,1.1875,101.875,101238.000,53.127435,9.34586,4.3,0
10393,1824.06,27.25,998.27,125.47,-178.0,1.1875,101.875,101239.000,53.127435,9.34586,4.3,0
10394,1824.24,27.25,998.32,125.05,-178.0,1.1875,101.875,101239.000,53.127435,9.34586,4.3,0
10395,1824.43,27.25,998.29,125.3,-178.0,1.1875,101.875,101239.000,53.127435,9.34586,4.3,0
10396,1824.61,27.24,998.25,125.64,-178.0,1.1875,101.875,101239.000,53.127435,9.34586,4.3,0
10397,1824.78,27.24,998.3,125.22,-178.0,1.1875,101.8125,101239.000,53.127435,9.34586,4.3,0
10398,1824.95,27.24,998.34,124.88,-178.0,1.1875,101.875,101239.000,53.127435,9.34586,4.3,0
10399,1825.12,27.24,998.28,125.39,-178.0,1.1875,101.875,101240.000,53.127435,9.34586,4.3,0
10402,1825.66,27.22,998.3,125.22,-178.0,1.25,101.75,101240.000,53.127435,9.34586,4.3,0
10403,1825.83,27.22,998.3,125.22,-178.0,-2046.8125,101.75,101240.000,53.127435,9.34586,4.3,0
10404,1826.0,27.18,998.21,125.98,-178.0,1.25,101.9375,101240.000,53.127435,9.34586,4.3,0
10406,1826.35,27.21,998.31,125.13,-177.9375,1.1875,101.9375,101241.000,53.127432,9.34586,4.3,0
10407,1826.53,27.21,998.31,125.13,-178.0,1.1875,101.75,101241.000,53.127432,9.34586,4.3,0
10408,1826.71,27.2,998.28,125.39,-177.9375,1.1875,101.8125,101241.000,53.127432,9.34586,4.3,0
10409,1826.9,27.21,998.25,125.64,-177.9375,1.1875,101.875,101241.000,53.127432,9.34586,4.3,0
10410,1827.08,27.2,998.3,125.22,-177.9375,1.1875,101.625,101241.000,53.127432,9.34586,4.3,0
10411,1827.25,27.2,998.24,125.72,-177.9375,1.1875,102.0,101242.000,53.127428,9.34586,4.3,0
10412,1827.42,27.2,998.27,125.47,-177.9375,1.1875,101.75,101242.000,53.127428,9.34586,4.3,0
10413,1827.59,27.19,998.26,125.56,-177.875,1.1875,101.6875,101242.000,53.127428,9.34586,4.3,0
10414,1827.77,27.19,998.26,125.56,-177.9375,1.25,101.8125,101242.000,53.127428,9.34586,4.3,0
10415,1827.96,27.19,998.28,125.39,-177.875,1.1875,101.625,101243.000,53.127428,9.34586,4.3,0
10416,1828.15,27.19,998.28,125.39,-177.875,1.1875,101.8125,101243.000,53.127428,9.34586,4.3,0
10418,1828.49,27.19,998.33,124.97,-177.875,1.1875,101.625,101243.000,53.127428,9.34586,4.3,0
10419,1828.66,27.19,998.31,125.13,-177.875,9.1875,101.6875,101243.000,53.127428,9.34586,4.3,0
10422,1829.21,27.18,998.32,125.05,-177.875,1.1875,101.6875,101244.000,53.127427,9.34587,4.3,0
10424,1829.55,27.18,998.32,125.05,-177.875,1.1875,101.6875,101244.000,53.127427,9.34587,4.3,0
10426,1829.9,27.09,998.2,126.06,-177.875,1.1875,101.75,101244.000,53.127427,9.34587,4.3,0
10429,1830.45,27.16,998.3,125.22,-177.875,1.1875,101.6875,101245.000,53.127427,9.34587,4.3,0
10430,1830.62,27.16,998.29,125.3,-177.875,1.1875,101.6875,101245.000,53.127427,9.34587,4.3,0
10431,1830.79,27.16,998.32,125.05,-177.875,1.1875,101.6875,101245.000,53.127427,9.34587,4.3,0
10433,1831.14,27.16,998.29,125.3,-177.875,-2046.8125,101.75,101246.000,53.127427,9.34587,4.3,0
10434,1831.32,27.16,998.34,124.88,-177.875,1.1875,101.75,101246.000,53.127427,9.34587,4.3,0
10435,1831.5,27.16,998.39,124.46,-177.875,1.1875,101.75,101246.000,53.127427,9.34587,4.3,0
10436,1831.69,27.16,998.34,124.88,-177.875,1.1875,101.75,101246.000,53.127427,9.34587,4.3,0
10437,1831.86,27.15,998.31,125.13,-177.875,1.1875,109.75,101246.000,53.127427,9.34587,4.3,0
10438,1832.04,27.15,998.34,124.88,-177.875,1.1875,101.75,101247.000,53.127427,9.34587,4.3,0
10439,1832.21,27.15,998.3,125.22,-177.875,1.1875,101.75,101247.000,53.127427,9.34587,4.3,0
10440,1832.38,27.15,998.27,125.47,-177.875,1.1875,109.75,101247.000,53.127427,9.34587,4.3,0
10442,1832.74,27.15,998.28,125.39,-177.875,1.1875,101.8125,101247.000,53.127427,9.34587,4.3,0
10443,1832.93,27.15,998.33,124.97,-177.875,1.1875,101.8125,101247.000,53.127427,9.34587,4.3,0
10446,1833.45,27.15,998.33,124.97,-177.875,9.1875,101.75,101248.000,53.127427,9.34587,4.3,0
10447,1833.62,27.15,998.35,124.8,-177.875,1.1875,101.75,101248.000,53.127427,9.34587,4.3,0
10448,1833.8,27.15,998.35,124.8,-177.875,1.1875,101.75,101248.000,53.127427,9.34587,4.3,0
10450,1834.18,27.14,998.37,124.63,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10451,1834.35,27.14,998.2,126.06,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10452,1834.52,27.13,998.3,125.22,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10453,1834.69,27.14,998.31,125.13,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10454,1834.86,27.14,998.28,125.39,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10455,1835.04,27.14,998.31,125.13,-177.875,1.1875,101.75,101249.000,53.127427,9.34587,4.3,0
10457,1835.42,27.13,998.26,125.56,-177.875,1.1875,101.75,101250.000,53.127427,9.34587,4.3,0
10459,1835.76,27.12,998.26,125.56,-177.875,1.1875,101.75,101250.000,53.127427,9.34587,4.3,0
10460,1835.93,27.12,998.28,125.39,-177.875,1.1875,101.75,101250.000,53.127427,9.34587,4.3,0
10461,1836.1,27.12,998.31,125.13,-177.875,-2046.8125,101.75,101251.000,53.127427,9.34588,4.3,0
10462,1836.28,27.11,998.35,124.8,-177.875,1.1875,101.75,101251.000,53.127427,9.34588,4.3,0
10463,1836.47,27.11,998.29,125.3,-177.875,1.1875,101.75,101251.000,53.127427,9.34588,4.3,0
10464,1836.65,27.11,998.32,125.05,-177.875,1.1875,101.75,101251.000,53.127427,9.34588,4.3,0
10465,1836.82,27.11,998.29,125.3,-177.875,1.1875,101.75,101251.000,53.127427,9.34588,4.3,0
10466,1836.99,27.1,998.28,125.39,-177.875,1.1875,101.75,101251.000,53.127427,9.34588,4.3,0
10467,1837.16,26.96,998.07,127.16,-177.875,1.1875,109.8125,101252.000,53.127427,9.34588,4.3,0
10468,1837.34,27.1,998.33,124.97,-177.875,1.1875,101.75,101252.000,53.127427,9.34588,4.3,0
10469,1837.52,27.11,998.26,125.56,-177.875,1.1875,101.75,101252.000,53.127427,9.34588,4.3,0
10470,1837.7,27.1,998.34,124.88,-177.875,1.1875,101.75,101252.000,53.127427,9.34588,4.3,0
10471,1837.88,27.11,998.29,125.3,-177.875,1.1875,101.75,101252.000,53.127427,9.34588,4.3,0
10472,1838.05,27.1,998.31,125.13,-177.875,1.1875,101.6875,101252.000,53.127427,9.34588,4.3,0
10473,1838.22,27.1,998.2,126.06,-177.875,1.1875,101.75,101253.000,53.127427,9.34588,4.3,0
10474,1838.39,27.11,998.29,125.3,-177.875,1.1875,101.75,101253.000,53.127427,9.34588,4.3,0
10475,1838.58,27.1,998.31,125.13,-177.875,1.1875,101.75,101253.000,53.127427,9.34588,4.3,0
10476,1838.76,27.1,998.28,125.39,-177.875,1.1875,101.6875,101253.000,53.127427,9.34588,4.3,0
10477,1838.95,27.1,998.3,125.22,-177.875,1.1875,101.6875,101253.000,53.127427,9.34588,4.3,0
10480,1839.47,27.1,998.31,125.13,-177.875,1.1875,-1946.3125,101254.000,53.127427,9.34588,4.3,0
10481,1839.64,27.1,998.31,125.13,-177.875,1.1875,-1946.375,101254.000,53.127427,9.34588,4.3,0
10483,1840.0,27.1,998.27,125.47,-177.875,1.1875,101.625,101254.000,53.127427,9.34588,4.3,0
10484,1840.19,27.1,998.25,125.64,-177.875,1.1875,101.625,101255.000,53.127427,9.34588,4.3,0
10485,1840.36,27.1,998.25,125.64,-177.875,1.1875,101.625,101255.000,53.127427,9.34588,4.3,0
10487,1840.7,27.1,998.28,125.39,-177.875,1.1875,101.6875,101255.000,53.127427,9.34588,4.3,0
10488,1840.87,27.1,998.31,125.13,-177.875,1.1875,101.75,101255.000,53.127427,9.34588,4.3,0
10490,1841.25,27.1,998.3,125.22,-177.875,1.1875,101.6875,101256.000,53.127427,9.34589,4.3,0
10491,1841.43,27.1,998.35,124.8,-177.875,1.1875,101.6875,101256.000,53.127427,9.34589,4.3,0
10493,1841.78,27.09,998.34,124.88,-177.875,1.1875,101.6875,101256.000,53.127427,9.34589,4.3,0
10494,1841.95,27.09,998.29,125.3,-177.875,9.1875,101.6875,101256.000,53.127427,9.34589,4.3,0
10496,1842.3,27.09,998.29,125.3,-177.875,1.1875,101.75,101257.000,53.127427,9.34589,4.3,0
10497,1842.5,27.09,998.29,125.3,-177.875,1.1875,101.75,101257.000,53.127427,9.34589,4.3,0
10498,1842.67,27.08,998.28,125.39,-177.875,1.1875,101.6875,101257.000,53.127427,9.34589,4.3,0
10501,1843.19,27.09,998.23,125.81,-177.875,1.1875,101.6875,101258.000,53.127427,9.34589,4.3,0
10502,1843.36,27.08,998.33,124.97,-177.875,1.1875,101.6875,101258.000,53.127427,9.34589,4.3,0
10503,1843.55,27.08,998.33,124.97,-177.875,1.1875,101.75,101258.000,53.127427,9.34589,4.3,0
10504,1843.73,27.08,998.32,125.05,-177.875,1.1875,101.6875,101258.000,53.127427,9.34589,4.3,0
10505,1843.91,27.07,998.37,124.63,-177.875,1.1875,101.6875,101258.000,53.127427,9.34589,4.3,0
10506,1844.08,27.07,998.25,125.64,-177.875,1.1875,101.75,101259.000,53.127428,9.34589,4.3,0
10507,1844.25,27.07,998.31,125.13,-177.875,1.1875,101.6875,101259.000,53.127428,9.34589,4.3,0
10508,1844.42,27.07,998.25,125.64,-177.875,1.1875,101.6875,101259.000,53.127428,9.34589,4.3,0
10509,1844.6,27.07,998.28,125.39,-177.875,1.1875,101.6875,101259.000,53.127428,9.34589,4.3,0
10510,1844.79,27.07,998.34,124.88,-177.875,1.1875,101.6875,101259.000,53.127428,9.34589,4.3,0
10511,1844.98,27.07,998.33,124.97,-177.875,1.1875,101.75,101300.000,53.127428,9.3459,4.3,0
10513,1845.33,27.06,998.3,125.22,-177.875,1.1875,101.75,101300.000,53.127428,9.3459,4.3,0
10514,1845.5,27.06,998.3,125.22,-177.875,1.1875,101.75,101300.000,53.127428,9.3459,4.3,0
10515,1845.68,27.06,998.33,124.97,-177.875,1.1875,101.75,101300.000,53.127428,9.3459,4.3,0
10516,1845.86,27.06,998.33,124.97,-177.875,1.1875,101.75,101300.000,53.127428,9.3459,4.3,0
10517,1846.05,27.06,998.33,124.97,-177.875,1.1875,101.6875,101300.000,53.127428,9.3459,4.3,0
10518,1846.23,27.06,998.32,125.05,-177.875,1.1875,101.6875,101301.000,53.127428,9.3459,4.3,0
10519,1846.41,27.06,998.3,125.22,-177.875,1.1875,101.6875,101301.000,53.127428,9.3459,4.3,0
10521,1846.75,27.06,998.29,125.3,-177.875,1.1875,101.75,101301.000,53.127428,9.3459,4.3,0
10522,1846.92,27.04,998.32,125.05,-177.875,1.1875,101.75,101301.000,53.127428,9.3459,4.3,0
10524,1847.29,27.04,998.31,125.13,-177.875,1.1875,101.6875,101302.000,53.127428,9.34589,4.3,0
10525,1847.57,27.02,998.29,125.3,-177.875,9.1875,101.6875,101302.000,53.127428,9.34589,4.3,0
10526,1847.74,27.03,998.19,126.14,-177.875,1.1875,101.75,101302.000,53.127428,9.34589,4.3,0
10527,1847.91,27.03,998.25,125.64,-177.875,1.1875,101.6875,101302.000,53.127428,9.34589,4.3,0
10528,1848.09,27.04,998.26,125.56,-177.875,1.1875,101.6875,101303.000,53.127428,9.34589,4.3,0
10529,1848.27,27.05,998.33,124.97,-177.875,1.1875,101.8125,101303.000,53.127428,9.34589,4.3,0
10530,1848.46,27.04,998.26,125.56,-177.875,1.1875,101.6875,101303.000,53.127428,9.34589,4.3,0
10531,1848.64,27.03,998.31,125.13,-177.875,1.1875,101.75,101303.000,53.127428,9.34589,4.3,0
10532,1848.82,27.03,998.3,125.22,-177.875,1.1875,101.625,101303.000,53.127428,9.34589,4.3,0
10533,1848.99,27.03,998.25,125.64,-177.875,1.1875,101.6875,101304.000,53.127428,9.34589,4.3,0
10534,1849.16,27.03,998.29,125.3,-177.875,9.1875,101.75,101304.000,53.127428,9.34589,4.3,0
10535,1849.33,27.02,998.29,125.3,-177.875,1.1875,-1946.25,101304.000,53.127428,9.34589,4.3,0
10536,1849.51,27.02,998.28,125.39,-177.875,1.1875,101.75,101304.000,53.127428,9.34589,4.3,0
10537,1849.7,27.01,998.32,125.05,-177.875,1.1875,101.75,101304.000,53.127428,9.34589,4.3,0
10538,1849.89,27.01,998.29,125.3,-177.875,1.1875,101.6875,101304.000,53.127428,9.34589,4.3,0
10539,1850.06,27.0,998.31,125.13,-177.875,-2046.8125,101.875,101305.000,53.127428,9.34588,4.3,0
10540,1850.23,27.0,998.3,125.22,-177.875,1.1875,101.6875,101305.000,53.127428,9.34588,4.3,0
10541,1850.4,27.01,998.23,125.81,-177.875,-2046.8125,101.8125,101305.000,53.127428,9.34588,4.3,0
10542,1850.58,27.0,998.3,125.22,-177.875,-2046.8125,101.875,101305.000,53.127428,9.34588,4.3,0
10544,1850.94,26.99,998.32,125.05,-177.875,1.1875,101.9375,101305.000,53.127428,9.34588,4.3,0
10546,1851.3,26.98,998.3,125.22,-177.875,9.1875,101.6875,101306.000,53.127428,9.34588,4.3,0
10547,1851.47,26.98,998.28,125.39,-177.875,1.1875,101.8125,101306.000,53.127428,9.34588,4.3,0
10548,1851.64,26.99,998.29,125.3,-177.875,1.1875,101.75,101306.000,53.127428,9.34588,4.3,0
10550,1852.0,26.99,998.34,124.88,-177.875,1.1875,101.75,101306.000,53.127428,9.34588,4.3,0
10551,1852.19,26.99,998.31,125.13,-177.875,1.1875,101.75,101307.000,53.127428,9.34588,4.3,0
10552,1852.36,26.98,998.3,125.22,-177.875,1.1875,101.75,101307.000,53.127428,9.34588,4.3,0
10554,1852.7,26.98,998.24,125.72,-177.875,1.1875,101.75,101307.000,53.127428,9.34588,4.3,0
10555,1852.87,26.99,998.32,125.05,-177.875,1.1875,101.6875,101307.000,53.127428,9.34588,4.3,0
10556,1853.06,26.98,998.28,125.39,-177.875,1.1875,101.6875,101307.000,53.127428,9.34588,4.3,0
10557,1853.25,26.99,998.29,125.3,-177.875,1.1875,101.6875,101308.000,53.127427,9.34587,4.3,0
10558,1853.43,26.99,998.34,124.88,-177.875,1.1875,101.6875,101308.000,53.127427,9.34587,4.3,0
10559,1853.61,26.98,998.31,125.13,-177.875,1.1875,101.6875,101308.000,53.127427,9.34587,4.3,0
10561,1853.95,26.91,998.16,126.4,-177.875,1.1875,101.6875,101308.000,53.127427,9.34587,4.3,0
10562,1854.12,26.98,998.28,125.39,-177.875,1.1875,101.6875,101309.000,53.127425,9.34587,4.3,0
10563,1854.3,26.98,998.27,125.47,-177.875,1.1875,101.6875,101309.000,53.127425,9.34587,4.3,0
10564,1854.49,26.98,998.3,125.22,-177.875,1.1875,101.6875,101309.000,53.127425,9.34587,4.3,0
10566,1854.85,26.98,998.3,125.22,-177.875,1.1875,101.6875,101309.000,53.127425,9.34587,4.3,0
10567,1855.02,26.98,998.27,125.47,-177.875,1.1875,101.6875,101309.000,53.127425,9.34587,4.3,0
10569,1855.37,26.97,998.32,125.05,-177.875,1.1875,101.6875,101310.000,53.127425,9.34587,4.3,0
10570,1855.55,26.98,998.33,124.97,-177.875,1.1875,101.6875,101310.000,53.127425,9.34587,4.3,0
10571,1855.73,26.98,998.35,124.8,-177.875,1.1875,101.6875,101310.000,53.127425,9.34587,4.3,0
10578,1856.96,26.97,998.28,125.39,-177.875,1.1875,101.6875,101311.000,53.127425,9.34587,4.3,0
10579,1857.15,26.97,998.29,125.3,-177.875,1.1875,-1946.3125,101312.000,53.127425,9.34587,4.3,0
10580,1857.32,26.97,998.26,125.56,-177.875,1.1875,101.6875,101312.000,53.127425,9.34587,4.3,0
10581,1857.49,26.97,998.32,125.05,-177.875,1.1875,101.6875,101312.000,53.127425,9.34587,4.3,0
10582,1857.66,26.97,998.26,125.56,-177.875,1.1875,101.6875,101312.000,53.127425,9.34587,4.3,0
10583,1857.83,26.97,998.26,125.56,-177.875,1.1875,109.6875,101312.000,53.127425,9.34587,4.3,0
10584,1858.02,26.97,998.32,125.05,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10585,1858.21,26.97,998.32,125.05,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10586,1858.39,26.97,998.33,124.97,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10587,1858.56,26.83,998.06,127.24,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10588,1858.73,26.97,998.24,125.72,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10589,1858.9,26.98,998.33,124.97,-177.875,1.1875,101.6875,101313.000,53.127425,9.34587,4.3,0
10592,1859.45,26.97,998.29,125.3,-177.875,1.1875,101.6875,101314.000,53.127427,9.34587,4.3,0
10593,1859.63,26.97,998.32,125.05,-177.875,1.1875,101.6875,101314.000,53.127427,9.34587,4.3,0
10594,1859.8,26.97,998.32,125.05,-177.875,1.1875,101.6875,101314.000,53.127427,9.34587,4.3,0
10595,1859.97,26.98,998.27,125.47,-177.875,1.1875,101.6875,101314.000,53.127427,9.34587,4.3,0
10596,1860.14,26.97,998.29,125.3,-177.875,1.1875,101.6875,101315.000,53.127427,9.34587,4.3,0
10599,1860.7,26.98,998.33,124.97,-177.875,1.1875,101.6875,101315.000,53.127427,9.34587,4.3,0
10600,1860.87,26.97,998.34,124.88,-177.875,1.1875,101.6875,101315.000,53.127427,9.34587,4.3,0
10601,1861.04,26.97,998.29,125.3,-177.875,1.1875,101.6875,101315.000,53.127427,9.34587,4.3,0
10602,1861.22,26.98,998.3,125.22,-177.875,1.1875,101.6875,101316.000,53.127427,9.34587,4.3,0
10603,1861.39,26.98,998.32,125.05,-177.875,1.1875,101.6875,101316.000,53.127427,9.34587,4.3,0
10604,1861.57,26.97,998.32,125.05,-177.875,1.1875,101.6875,101316.000,53.127427,9.34587,4.3,0
10605,1861.75,26.97,998.32,125.05,-177.875,1.1875,101.6875,101316.000,53.127427,9.34587,4.3,0
10606,1861.94,26.97,998.32,125.05,-177.875,1.1875,101.75,101316.000,53.127427,9.34587,4.3,0
10607,1862.11,26.97,998.31,125.13,-177.875,1.1875,101.75,101317.000,53.127427,9.34587,4.3,0
10608,1862.28,26.97,998.29,125.3,-177.875,1.1875,101.6875,101317.000,53.127427,9.34587,4.3,0
10612,1862.99,26.98,998.27,125.47,-177.875,1.1875,101.75,101318.000,53.127427,9.34586,4.3,0
10614,1863.35,26.98,998.3,125.22,-177.875,1.1875,101.75,101318.000,53.127427,9.34586,4.3,0
10617,1863.86,26.98,998.3,125.22,-177.875,1.1875,101.75,101318.000,53.127427,9.34586,4.3,0
10620,1864.42,26.98,998.3,125.22,-177.875,1.1875,101.8125,101319.000,53.127427,9.34586,4.3,0
10621,1864.59,26.98,998.3,125.22,-177.875,1.1875,101.8125,101319.000,53.127427,9.34586,4.3,0
10622,1864.76,26.98,998.33,124.97,-177.875,1.1875,101.8125,101319.000,53.127427,9.34586,4.3,0
10624,1865.1,26.98,998.3,125.22,-177.875,1.1875,101.8125,101320.000,53.127428,9.34586,4.3,0
10625,1865.29,26.98,998.32,125.05,-177.875,1.1875,101.8125,101320.000,53.127428,9.34586,4.3,0
10626,1865.47,26.97,998.29,125.3,-177.875,1.1875,101.8125,101320.000,53.127428,9.34586,4.3,0
10627,1865.65,26.97,998.37,124.63,-177.875,1.1875,101.8125,101320.000,53.127428,9.34586,4.3,0
10628,1865.82,26.97,998.37,124.63,-177.875,1.1875,101.75,101320.000,53.127428,9.34586,4.3,0
10630,1866.16,26.98,998.3,125.22,-177.875,1.1875,101.75,101321.000,53.127428,9.34586,4.3,0
10631,1866.34,26.98,998.35,124.8,-177.875,1.1875,101.75,101321.000,53.127428,9.34586,4.3,0
10633,1866.72,26.98,998.33,124.97,-177.875,1.1875,101.75,101321.000,53.127428,9.34586,4.3,0
10634,1866.89,26.97,998.29,125.3,-177.875,1.1875,101.75,101321.000,53.127428,9.34586,4.3,0
10636,1867.23,26.98,998.32,125.05,-177.875,1.1875,101.75,101322.000,53.127428,9.34586,4.3,0
10637,1867.4,26.97,998.26,125.56,-177.875,1.1875,101.75,101322.000,53.127428,9.34586,4.3,0
10646,1869.02,26.98,998.3,125.22,-177.875,1.1875,101.75,101323.000,53.12743,9.34586,4.3,0
10647,1869.21,26.98,998.22,125.89,-177.875,1.1875,101.75,101324.000,53.12743,9.34585,4.3,0
10648,1869.38,26.97,998.32,125.05,-177.875,1.1875,101.8125,101324.000,53.12743,9.34585,4.3,0
10649,1869.55,26.98,998.3,125.22,-177.875,1.1875,101.8125,101324.000,53.12743,9.34585,4.3,0
10650,1869.72,26.98,998.38,124.54,-177.875,1.1875,101.8125,101324.000,53.12743,9.34585,4.3,0
10651,1869.89,26.98,998.3,125.22,-177.875,1.1875,101.8125,101324.000,53.12743,9.34585,4.3,0
10652,1870.07,26.98,998.31,125.13,-177.875,1.1875,101.75,101325.000,53.12743,9.34585,4.3,0
10653,1870.26,26.98,998.3,125.22,-177.875,1.1875,101.75,101325.000,53.12743,9.34585,4.3,0
10654,1870.44,26.98,998.3,125.22,-177.875,1.1875,101.75,101325.000,53.12743,9.34585,4.3,0
10655,1870.61,26.98,998.28,125.39,-177.875,9.1875,101.75,101325.000,53.12743,9.34585,4.3,0
10656,1870.78,26.98,998.36,124.71,-177.875,1.1875,-1946.25,101325.000,53.12743,9.34585,4.3,0
10657,1870.95,26.98,998.3,125.22,-177.875,1.1875,-1946.25,101325.000,53.12743,9.34585,4.3,0
10658,1871.13,26.97,998.32,125.05,-177.875,1.1875,101.75,101326.000,53.12743,9.34585,4.3,0
10659,1871.31,26.98,998.27,125.47,-177.875,1.1875,101.8125,101326.000,53.12743,9.34585,4.3,0
10660,1871.5,26.98,998.33,124.97,-177.875,1.1875,101.6875,101326.000,53.12743,9.34585,4.3,0
10661,1871.67,26.98,998.33,124.97,-177.875,1.1875,101.75,101326.000,53.12743,9.34585,4.3,0
10662,1871.84,26.98,998.28,125.39,-177.875,1.1875,109.75,101326.000,53.12743,9.34585,4.3,0
10663,1872.01,26.98,998.28,125.39,-177.875,1.1875,101.75,101326.000,53.12743,9.34585,4.3,0
10664,1872.18,26.98,998.33,124.97,-177.875,1.1875,101.75,101327.000,53.127433,9.34586,4.2,0
10665,1872.37,26.98,998.33,124.97,-177.875,1.1875,101.75,101327.000,53.127433,9.34586,4.2,0
10666,1872.55,26.97,998.29,125.3,-177.875,1.1875,101.75,101327.000,53.127433,9.34586,4.2,0
10667,1872.74,26.98,998.27,125.47,-177.875,1.1875,101.75,101327.000,53.127433,9.34586,4.2,0
10668,1872.91,26.98,998.33,124.97,-177.875,1.1875,101.75,101327.000,53.127433,9.34586,4.2,0
10669,1873.09,26.98,998.32,125.05,-177.875,1.1875,101.75,101328.000,53.127437,9.34586,4.2,0
10670,1873.26,26.98,998.27,125.47,-177.875,1.1875,101.75,101328.000,53.127437,9.34586,4.2,0
10671,1873.43,26.98,998.3,125.22,-177.875,1.1875,109.75,101328.000,53.127437,9.34586,4.2,0
10672,1873.61,26.98,998.35,124.8,-177.875,1.1875,101.75,101328.000,53.127437,9.34586,4.2,0
10673,1873.8,26.98,998.27,125.47,-177.875,1.1875,101.75,101328.000,53.127437,9.34586,4.2,0
10674,1873.98,26.98,998.27,125.47,-177.875,1.1875,101.75,101328.000,53.127437,9.34586,4.2,0
10675,1874.16,26.98,998.33,124.97,-177.875,1.1875,101.75,101329.000,53.127438,9.34586,4.2,0
10676,1874.33,26.98,998.33,124.97,-177.875,1.1875,101.75,101329.000,53.127438,9.34586,4.2,0
10677,1874.5,26.98,998.3,125.22,-177.875,1.1875,101.75,101329.000,53.127438,9.34586,4.2,0
10678,1874.67,26.98,998.3,125.22,-177.875,1.1875,101.75,101329.000,53.127438,9.34586,4.2,0
10679,1874.85,26.98,998.27,125.47,-177.875,1.1875,101.75,101329.000,53.127438,9.34586,4.2,0
10680,1875.04,26.98,998.36,124.71,-177.875,1.1875,101.6875,101330.000,53.12744,9.34586,4.2,0
10681,1875.23,26.98,998.25,125.64,-177.875,1.1875,101.6875,101330.000,53.12744,9.34586,4.2,0
10682,1875.41,26.98,998.25,125.64,-177.875,1.1875,101.6875,101330.000,53.12744,9.34586,4.2,0
10684,1875.75,26.99,998.32,125.05,-177.875,1.1875,101.6875,101330.000,53.12744,9.34586,4.2,0
10685,1875.92,26.99,998.32,125.05,-177.875,-2046.8125,101.6875,101330.000,53.12744,9.34586,4.2,0
10686,1876.1,26.98,998.22,125.89,-177.875,1.1875,101.6875,101331.000,53.127442,9.34586,4.2,0
10687,1876.29,26.84,998.04,127.41,-177.875,1.1875,101.6875,101331.000,53.127442,9.34586,4.2,0
10688,1876.47,26.99,998.31,125.13,-177.875,1.1875,101.5625,101331.000,53.127442,9.34586,4.2,0
10694,1877.65,26.98,998.3,125.22,-177.875,1.1875,101.625,101332.000,53.127443,9.34586,4.2,0
10696,1877.99,26.98,998.33,124.97,-177.875,1.1875,101.5625,101332.000,53.127443,9.34586,4.2,0
10697,1878.16,26.98,998.33,124.97,-177.875,1.1875,101.625,101333.000,53.127445,9.34586,4.2,0
10699,1878.52,26.98,998.28,125.39,-177.875,1.1875,101.6875,101333.000,53.127445,9.34586,4.2,0
10700,1878.71,26.98,998.34,124.88,-177.875,1.1875,101.6875,101333.000,53.127445,9.34586,4.2,0
10701,1878.89,26.98,998.31,125.13,-177.875,1.1875,101.6875,101333.000,53.127445,9.34586,4.2,0
10702,1879.06,26.98,998.33,124.97,-177.875,1.1875,101.625,101333.000,53.127445,9.34586,4.2,0
10703,1879.24,26.99,998.34,124.88,-177.875,1.1875,101.625,101334.000,53.127445,9.34586,4.1,0
